date,hospital,ed_trolleys,ward_trolleys,total_trolleys,total_color,surge,delayed,delayed_color,gt_24hrs,gt_75_24hrs
10/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
10/12/2025,UH Kerry,11,0,11,red,6,35,red,4,
10/12/2025,Ennis Hospital,,,,none,,3,red,,
10/12/2025,Nenagh Hospital,,,,none,,3,none,,
10/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
10/12/2025,UH Limerick,3,29,32,red,12,19,red,8,
10/12/2025,Galway University Hospital,31,20,51,red,52,42,red,5,1
10/12/2025,Letterkenny University Hospital,9,7,16,red,14,42,red,2,
10/12/2025,Mayo University Hospital,9,15,24,red,18,8,none,11,
10/12/2025,Portiuncula University Hospital,10,0,10,amber,9,5,none,,
10/12/2025,Roscommon University Hospital,,,,none,,4,none,,
10/12/2025,Sligo University Hospital,13,7,20,red,21,29,red,4,
11/12/2025,National Total,219,91,310,none,474,436,red,50,3
11/12/2025,Beaumont Hospital,8,0,8,green,25,9,none,,
11/12/2025,Cavan General Hospital,12,0,12,red,8,1,none,,
11/12/2025,Connolly Hospital,5,0,5,green,10,3,none,,
11/12/2025,Louth County Hospital,,,,none,,0,none,,
11/12/2025,Mater Misericordiae University Hospital,14,0,14,green,25,12,none,,
11/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
11/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,27,3,none,,
11/12/2025,Our Lady's Hospital Navan,0,0,0,green,10,2,none,,
11/12/2025,CHI at Crumlin,1,0,1,green,1,1,none,,
11/12/2025,CHI at Tallaght,0,0,0,green,3,0,none,,
11/12/2025,CHI at Temple Street,8,0,8,red,0,0,none,,
11/12/2025,MRH Mullingar,2,0,2,green,5,3,none,1,1
11/12/2025,MRH Portlaoise,4,0,4,green,0,5,none,,
11/12/2025,MRH Tullamore,0,0,0,green,30,8,red,,
11/12/2025,Naas General Hospital,9,0,9,green,1,13,red,4,
11/12/2025,St. James's Hospital,6,0,6,green,22,28,red,,
11/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
11/12/2025,Tallaght University Hospital,23,12,35,red,28,10,none,7,
11/12/2025,National Rehabilitation Hospital,,,,none,,7,none,,
11/12/2025,St. Columcille's Hospital,,,,none,,7,red,,
11/12/2025,St Luke's General Hospital Kilkenny,6,3,9,green,27,10,red,,
11/12/2025,St. Michael's Hospital,,,,none,,7,red,,
11/12/2025,St. Vincent's University Hospital,20,2,22,red,40,20,none,1,
11/12/2025,Tipperary University Hospital,5,0,5,green,19,16,red,2,
11/12/2025,UH Waterford,0,0,0,green,0,22,red,,
11/12/2025,Wexford General Hospital,2,1,3,green,25,8,none,1,
11/12/2025,Bantry General Hospital,,,,none,,9,red,,
11/12/2025,Cork University Hospital,25,13,38,red,33,25,red,2,
11/12/2025,Mallow General Hospital,,,,none,,4,red,,
11/12/2025,Mercy University Hospital,1,0,1,green,20,11,red,,
11/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
11/12/2025,UH Kerry,3,0,3,green,8,33,red,,
11/12/2025,Ennis Hospital,,,,none,,3,red,,
11/12/2025,Nenagh Hospital,,,,none,,3,none,,
11/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
11/12/2025,UH Limerick,8,18,26,red,8,19,red,6,
11/12/2025,Galway University Hospital,26,16,42,red,45,43,red,8,2
11/12/2025,Letterkenny University Hospital,13,7,20,red,14,36,red,5,
11/12/2025,Mayo University Hospital,6,12,18,red,18,7,none,10,
11/12/2025,Portiuncula University Hospital,4,0,4,green,1,6,none,,
11/12/2025,Roscommon University Hospital,,,,none,,5,red,,
11/12/2025,Sligo University Hospital,8,7,15,red,21,31,red,3,
12/12/2025,National Total,230,66,296,none,439,436,red,32,0
12/12/2025,Beaumont Hospital,10,0,10,green,25,11,none,,
12/12/2025,Cavan General Hospital,12,0,12,red,10,1,none,,
12/12/2025,Connolly Hospital,0,0,0,green,9,3,none,,
12/12/2025,Louth County Hospital,,,,none,,0,none,,
12/12/2025,Mater Misericordiae University Hospital,18,0,18,red,19,13,none,,
12/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
12/12/2025,Our Lady of Lourdes Hospital,5,0,5,green,31,2,none,,
12/12/2025,Our Lady's Hospital Navan,0,0,0,green,9,1,none,,
12/12/2025,CHI at Crumlin,10,0,10,red,1,1,none,,
12/12/2025,CHI at Tallaght,3,0,3,green,1,0,none,,
12/12/2025,CHI at Temple Street,4,0,4,amber,0,0,none,,
12/12/2025,MRH Mullingar,3,0,3,green,3,3,none,,
12/12/2025,MRH Portlaoise,5,0,5,green,0,9,red,,
12/12/2025,MRH Tullamore,0,0,0,green,29,8,red,,
12/12/2025,Naas General Hospital,4,0,4,green,10,10,red,,
12/12/2025,St. James's Hospital,3,0,3,green,14,30,red,,
12/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
12/12/2025,Tallaght University Hospital,13,4,17,red,28,7,none,3,
12/12/2025,National Rehabilitation Hospital,,,,none,,7,none,,
12/12/2025,St. Columcille's Hospital,,,,none,,7,red,,
12/12/2025,St Luke's General Hospital Kilkenny,6,6,12,red,25,10,red,,
12/12/2025,St. Michael's Hospital,,,,none,,7,red,,
12/12/2025,St. Vincent's University Hospital,13,0,13,green,44,20,none,,
12/12/2025,Tipperary University Hospital,7,0,7,green,2,12,red,2,
12/12/2025,UH Waterford,0,0,0,green,0,21,red,,
12/12/2025,Wexford General Hospital,6,0,6,green,13,7,none,,
12/12/2025,Bantry General Hospital,,,,none,,9,red,,
12/12/2025,Cork University Hospital,32,7,39,red,33,25,red,3,
12/12/2025,Mallow General Hospital,,,,none,,5,red,,
12/12/2025,Mercy University Hospital,2,0,2,green,12,9,red,,
12/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
12/12/2025,UH Kerry,9,0,9,green,10,40,red,,
12/12/2025,Ennis Hospital,,,,none,,3,red,,
12/12/2025,Nenagh Hospital,,,,none,,3,none,,
12/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
12/12/2025,UH Limerick,14,20,34,red,13,19,red,6,
12/12/2025,Galway University Hospital,24,11,35,red,45,40,red,6,
12/12/2025,Letterkenny University Hospital,10,7,17,red,13,36,red,2,
12/12/2025,Mayo University Hospital,6,9,15,red,18,8,none,9,
12/12/2025,Portiuncula University Hospital,0,0,0,green,0,6,none,,
12/12/2025,Roscommon University Hospital,,,,none,,5,red,,
12/12/2025,Sligo University Hospital,11,2,13,red,22,31,red,1,
13/12/2025,National Total,90,33,123,none,308,436,red,7,0
13/12/2025,Beaumont Hospital,0,0,0,green,17,10,none,,
13/12/2025,Cavan General Hospital,5,0,5,green,12,1,none,,
13/12/2025,Connolly Hospital,0,0,0,green,0,3,none,,
13/12/2025,Louth County Hospital,,,,none,,0,none,,
13/12/2025,Mater Misericordiae University Hospital,0,0,0,green,12,12,none,,
13/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
13/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,16,2,none,,
13/12/2025,Our Lady's Hospital Navan,0,0,0,green,1,1,none,,
13/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
13/12/2025,CHI at Tallaght,7,0,7,red,6,0,none,,
13/12/2025,CHI at Temple Street,2,0,2,green,0,0,none,,
13/12/2025,MRH Mullingar,0,0,0,green,0,3,none,,
13/12/2025,MRH Portlaoise,5,0,5,green,0,11,red,,
13/12/2025,MRH Tullamore,0,0,0,green,17,8,red,,
13/12/2025,Naas General Hospital,3,0,3,green,2,8,none,,
13/12/2025,St. James's Hospital,0,0,0,green,5,35,red,,
13/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
13/12/2025,Tallaght University Hospital,5,0,5,green,24,8,none,,
13/12/2025,National Rehabilitation Hospital,,,,none,,6,none,,
13/12/2025,St. Columcille's Hospital,,,,none,,7,red,,
13/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,23,9,red,,
13/12/2025,St. Michael's Hospital,,,,none,,7,red,,
13/12/2025,St. Vincent's University Hospital,3,0,3,green,38,19,none,,
13/12/2025,Tipperary University Hospital,2,0,2,green,6,11,red,,
13/12/2025,UH Waterford,0,0,0,green,0,22,red,,
13/12/2025,Wexford General Hospital,2,0,2,green,13,7,none,,
13/12/2025,Bantry General Hospital,,,,none,,9,red,,
13/12/2025,Cork University Hospital,20,8,28,red,20,28,red,1,
13/12/2025,Mallow General Hospital,,,,none,,5,red,,
13/12/2025,Mercy University Hospital,2,0,2,green,16,9,red,,
13/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
13/12/2025,UH Kerry,5,0,5,green,6,42,red,,
13/12/2025,Ennis Hospital,,,,none,,3,red,,
13/12/2025,Nenagh Hospital,,,,none,,3,none,,
13/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
13/12/2025,UH Limerick,0,9,9,green,2,19,red,3,
13/12/2025,Galway University Hospital,14,1,15,amber,39,38,red,,
13/12/2025,Letterkenny University Hospital,9,6,15,red,3,33,red,3,
13/12/2025,Mayo University Hospital,5,7,12,red,12,9,red,,
13/12/2025,Portiuncula University Hospital,1,0,1,green,0,5,none,,
13/12/2025,Roscommon University Hospital,,,,none,,5,red,,
13/12/2025,Sligo University Hospital,0,2,2,green,18,31,red,,
14/12/2025,National Total,133,46,179,none,371,434,red,18,0
14/12/2025,Beaumont Hospital,0,0,0,green,18,10,none,,
14/12/2025,Cavan General Hospital,10,0,10,amber,10,1,none,,
14/12/2025,Connolly Hospital,0,0,0,green,0,3,none,,
14/12/2025,Louth County Hospital,,,,none,,0,none,,
14/12/2025,Mater Misericordiae University Hospital,6,0,6,green,12,12,none,,
14/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
14/12/2025,Our Lady of Lourdes Hospital,10,0,10,green,26,2,none,,
14/12/2025,Our Lady's Hospital Navan,0,0,0,green,10,1,none,,
14/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
14/12/2025,CHI at Tallaght,3,0,3,green,2,0,none,,
14/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
14/12/2025,MRH Mullingar,3,0,3,green,0,3,none,,
14/12/2025,MRH Portlaoise,2,0,2,green,0,11,red,,
14/12/2025,MRH Tullamore,0,0,0,green,13,8,red,,
14/12/2025,Naas General Hospital,5,0,5,green,14,8,none,,
14/12/2025,St. James's Hospital,0,0,0,green,3,35,red,,
14/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
14/12/2025,Tallaght University Hospital,12,5,17,red,28,8,none,,
14/12/2025,National Rehabilitation Hospital,,,,none,,6,none,,
14/12/2025,St. Columcille's Hospital,,,,none,,7,red,,
14/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,22,9,red,,
14/12/2025,St. Michael's Hospital,,,,none,,7,red,,
14/12/2025,St. Vincent's University Hospital,15,0,15,amber,38,19,none,,
14/12/2025,Tipperary University Hospital,6,0,6,green,9,11,red,1,
14/12/2025,UH Waterford,0,0,0,green,0,22,red,,
14/12/2025,Wexford General Hospital,6,0,6,green,22,7,none,,
14/12/2025,Bantry General Hospital,,,,none,,9,red,,
14/12/2025,Cork University Hospital,13,10,23,red,30,28,red,1,
14/12/2025,Mallow General Hospital,,,,none,,5,red,,
14/12/2025,Mercy University Hospital,3,0,3,green,16,9,red,,
14/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
14/12/2025,UH Kerry,8,0,8,green,7,40,red,,
14/12/2025,Ennis Hospital,,,,none,,3,red,,
14/12/2025,Nenagh Hospital,,,,none,,3,none,,
14/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
14/12/2025,UH Limerick,6,9,15,amber,6,19,red,3,
14/12/2025,Galway University Hospital,5,0,5,green,41,38,red,,
14/12/2025,Letterkenny University Hospital,7,5,12,red,14,33,red,3,
14/12/2025,Mayo University Hospital,7,16,23,red,12,9,red,9,
14/12/2025,Portiuncula University Hospital,4,0,4,green,0,5,none,,
14/12/2025,Roscommon University Hospital,,,,none,,5,red,,
14/12/2025,Sligo University Hospital,2,1,3,green,18,31,red,1,
15/12/2025,National Total,277,80,357,red,487,433,red,65,3
15/12/2025,Beaumont Hospital,10,0,10,green,31,10,none,,
15/12/2025,Cavan General Hospital,15,0,15,red,10,1,none,,
15/12/2025,Connolly Hospital,6,0,6,green,8,3,none,,
15/12/2025,Louth County Hospital,,,,none,,0,none,,
15/12/2025,Mater Misericordiae University Hospital,20,0,20,red,19,12,none,,
15/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
15/12/2025,Our Lady of Lourdes Hospital,12,0,12,green,38,2,none,,
15/12/2025,Our Lady's Hospital Navan,0,0,0,green,17,1,none,,
15/12/2025,CHI at Crumlin,8,0,8,red,0,1,none,,
15/12/2025,CHI at Tallaght,1,0,1,green,2,0,none,,
15/12/2025,CHI at Temple Street,2,0,2,green,0,0,none,,
15/12/2025,MRH Mullingar,2,0,2,green,12,3,none,,
15/12/2025,MRH Portlaoise,6,0,6,green,0,11,red,,
15/12/2025,MRH Tullamore,0,0,0,green,31,8,red,,
15/12/2025,Naas General Hospital,17,2,19,red,16,8,none,2,
15/12/2025,St. James's Hospital,10,0,10,green,7,35,red,,
15/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
15/12/2025,Tallaght University Hospital,27,10,37,red,26,8,none,12,
15/12/2025,National Rehabilitation Hospital,,,,none,,6,none,,
15/12/2025,St. Columcille's Hospital,,,,none,,7,red,,
15/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,20,9,red,,
15/12/2025,St. Michael's Hospital,,,,none,,7,red,,
15/12/2025,St. Vincent's University Hospital,25,0,25,red,40,19,none,3,1
15/12/2025,Tipperary University Hospital,9,0,9,green,15,11,red,4,
15/12/2025,UH Waterford,0,0,0,green,0,22,red,,
15/12/2025,Wexford General Hospital,10,5,15,red,25,7,none,2,
15/12/2025,Bantry General Hospital,,,,none,,9,red,,
15/12/2025,Cork University Hospital,19,7,26,red,38,28,red,4,
15/12/2025,Mallow General Hospital,,,,none,,5,red,,
15/12/2025,Mercy University Hospital,10,4,14,red,16,9,red,6,1
15/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
15/12/2025,UH Kerry,5,0,5,green,6,39,red,2,
15/12/2025,Ennis Hospital,,,,none,,3,red,,
15/12/2025,Nenagh Hospital,,,,none,,3,none,,
15/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
15/12/2025,UH Limerick,11,19,30,red,15,19,red,7,
15/12/2025,Galway University Hospital,20,9,29,red,44,38,red,1,
15/12/2025,Letterkenny University Hospital,16,5,21,red,14,33,red,4,
15/12/2025,Mayo University Hospital,11,16,27,red,17,9,red,16,1
15/12/2025,Portiuncula University Hospital,1,0,1,green,0,5,none,,
15/12/2025,Roscommon University Hospital,,,,none,,5,red,,
15/12/2025,Sligo University Hospital,4,3,7,green,20,31,red,2,
16/12/2025,National Total,223,64,287,none,490,424,red,43,2
16/12/2025,Beaumont Hospital,21,0,21,red,24,9,none,,
16/12/2025,Cavan General Hospital,6,0,6,green,9,1,none,,
16/12/2025,Connolly Hospital,5,0,5,green,8,3,none,,
16/12/2025,Louth County Hospital,,,,none,,0,none,,
16/12/2025,Mater Misericordiae University Hospital,14,0,14,green,19,10,none,,
16/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
16/12/2025,Our Lady of Lourdes Hospital,14,0,14,green,39,2,none,,
16/12/2025,Our Lady's Hospital Navan,1,0,1,green,7,1,none,,
16/12/2025,CHI at Crumlin,6,0,6,red,0,1,none,,
16/12/2025,CHI at Tallaght,4,0,4,amber,2,0,none,,
16/12/2025,CHI at Temple Street,3,0,3,green,0,0,none,,
16/12/2025,MRH Mullingar,8,0,8,green,20,3,none,,
16/12/2025,MRH Portlaoise,2,0,2,green,0,6,none,,
16/12/2025,MRH Tullamore,0,0,0,green,36,10,red,,
16/12/2025,Naas General Hospital,10,4,14,red,17,8,none,4,1
16/12/2025,St. James's Hospital,6,0,6,green,7,32,red,,
16/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
16/12/2025,Tallaght University Hospital,7,9,16,red,28,7,none,6,
16/12/2025,National Rehabilitation Hospital,,,,none,,6,none,,
16/12/2025,St. Columcille's Hospital,,,,none,,7,red,,
16/12/2025,St Luke's General Hospital Kilkenny,1,0,1,green,21,9,red,,
16/12/2025,St. Michael's Hospital,,,,none,,7,red,,
16/12/2025,St. Vincent's University Hospital,20,0,20,red,42,23,red,,
16/12/2025,Tipperary University Hospital,7,0,7,green,14,14,red,3,
16/12/2025,UH Waterford,0,0,0,green,0,23,red,,
16/12/2025,Wexford General Hospital,3,0,3,green,25,8,none,,
16/12/2025,Bantry General Hospital,,,,none,,9,red,,
16/12/2025,Cork University Hospital,13,1,14,green,36,25,red,1,
16/12/2025,Mallow General Hospital,,,,none,,5,red,,
16/12/2025,Mercy University Hospital,8,2,10,amber,16,11,red,1,
16/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
16/12/2025,UH Kerry,8,0,8,green,8,36,red,,
16/12/2025,Ennis Hospital,,,,none,,4,red,,
16/12/2025,Nenagh Hospital,,,,none,,3,none,,
16/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
16/12/2025,UH Limerick,5,13,18,red,12,19,red,4,
16/12/2025,Galway University Hospital,28,11,39,red,45,36,red,4,
16/12/2025,Letterkenny University Hospital,2,4,6,green,17,32,red,2,
16/12/2025,Mayo University Hospital,11,16,27,red,18,12,red,16,1
16/12/2025,Portiuncula University Hospital,1,0,1,green,0,6,none,,
16/12/2025,Roscommon University Hospital,,,,none,,2,none,,
16/12/2025,Sligo University Hospital,9,4,13,red,20,28,red,2,
17/12/2025,National Total,178,70,248,none,498,425,red,35,5
17/12/2025,Beaumont Hospital,0,0,0,green,24,10,none,,
17/12/2025,Cavan General Hospital,2,0,2,green,10,1,none,,
17/12/2025,Connolly Hospital,0,0,0,green,8,3,none,,
17/12/2025,Louth County Hospital,,,,none,,0,none,,
17/12/2025,Mater Misericordiae University Hospital,10,0,10,green,17,12,none,,
17/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
17/12/2025,Our Lady of Lourdes Hospital,14,0,14,green,41,1,none,,
17/12/2025,Our Lady's Hospital Navan,0,0,0,green,7,1,none,,
17/12/2025,CHI at Crumlin,1,0,1,green,1,1,none,,
17/12/2025,CHI at Tallaght,3,0,3,green,2,1,none,,
17/12/2025,CHI at Temple Street,1,0,1,green,0,0,none,,
17/12/2025,MRH Mullingar,0,0,0,green,14,3,none,,
17/12/2025,MRH Portlaoise,5,0,5,green,0,7,none,,
17/12/2025,MRH Tullamore,0,0,0,green,34,9,red,,
17/12/2025,Naas General Hospital,15,2,17,red,19,8,none,2,
17/12/2025,St. James's Hospital,14,0,14,green,15,32,red,,
17/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
17/12/2025,Tallaght University Hospital,7,7,14,green,26,9,none,,
17/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
17/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
17/12/2025,St Luke's General Hospital Kilkenny,5,0,5,green,15,11,red,,
17/12/2025,St. Michael's Hospital,,,,none,,6,red,,
17/12/2025,St. Vincent's University Hospital,9,0,9,green,42,28,red,,
17/12/2025,Tipperary University Hospital,8,0,8,green,18,11,red,3,
17/12/2025,UH Waterford,0,0,0,green,0,19,none,,
17/12/2025,Wexford General Hospital,1,4,5,green,26,7,none,,
17/12/2025,Bantry General Hospital,,,,none,,9,red,,
17/12/2025,Cork University Hospital,12,5,17,red,33,27,red,,
17/12/2025,Mallow General Hospital,,,,none,,5,red,,
17/12/2025,Mercy University Hospital,12,4,16,red,16,13,red,6,2
17/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
17/12/2025,UH Kerry,9,0,9,green,9,34,red,1,
17/12/2025,Ennis Hospital,,,,none,,4,red,,
17/12/2025,Nenagh Hospital,,,,none,,2,none,,
17/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
17/12/2025,UH Limerick,4,15,19,red,25,16,none,2,
17/12/2025,Galway University Hospital,25,13,38,red,45,35,red,9,3
17/12/2025,Letterkenny University Hospital,0,6,6,green,13,38,red,1,
17/12/2025,Mayo University Hospital,4,10,14,red,15,11,red,10,
17/12/2025,Portiuncula University Hospital,0,0,0,green,0,4,none,,
17/12/2025,Roscommon University Hospital,,,,none,,2,none,,
17/12/2025,Sligo University Hospital,17,4,21,red,23,28,red,1,
18/12/2025,National Total,130,41,171,none,449,415,red,19,0
18/12/2025,Beaumont Hospital,0,0,0,green,9,10,none,,
18/12/2025,Cavan General Hospital,7,0,7,green,14,1,none,,
18/12/2025,Connolly Hospital,0,0,0,green,5,3,none,,
18/12/2025,Louth County Hospital,,,,none,,0,none,,
18/12/2025,Mater Misericordiae University Hospital,12,0,12,green,12,9,none,,
18/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
18/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,31,3,none,,
18/12/2025,Our Lady's Hospital Navan,1,0,1,green,10,1,none,,
18/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
18/12/2025,CHI at Tallaght,0,0,0,green,0,0,none,,
18/12/2025,CHI at Temple Street,2,0,2,green,0,0,none,,
18/12/2025,MRH Mullingar,0,0,0,green,15,3,none,,
18/12/2025,MRH Portlaoise,2,0,2,green,0,4,none,,
18/12/2025,MRH Tullamore,0,0,0,green,36,8,red,,
18/12/2025,Naas General Hospital,9,0,9,green,9,7,none,2,
18/12/2025,St. James's Hospital,5,0,5,green,18,35,red,,
18/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
18/12/2025,Tallaght University Hospital,9,0,9,green,28,9,none,,
18/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
18/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
18/12/2025,St Luke's General Hospital Kilkenny,3,0,3,green,28,11,red,,
18/12/2025,St. Michael's Hospital,,,,none,,6,red,,
18/12/2025,St. Vincent's University Hospital,6,0,6,green,42,25,red,,
18/12/2025,Tipperary University Hospital,9,0,9,green,23,12,red,4,
18/12/2025,UH Waterford,0,0,0,green,0,18,none,,
18/12/2025,Wexford General Hospital,0,1,1,green,26,7,none,,
18/12/2025,Bantry General Hospital,,,,none,,9,red,,
18/12/2025,Cork University Hospital,5,7,12,green,36,26,red,,
18/12/2025,Mallow General Hospital,,,,none,,6,red,,
18/12/2025,Mercy University Hospital,13,4,17,red,7,12,red,2,
18/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
18/12/2025,UH Kerry,11,1,12,red,9,33,red,,
18/12/2025,Ennis Hospital,,,,none,,4,red,,
18/12/2025,Nenagh Hospital,,,,none,,2,none,,
18/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
18/12/2025,UH Limerick,2,14,16,red,3,16,none,4,
18/12/2025,Galway University Hospital,6,4,10,green,44,33,red,3,
18/12/2025,Letterkenny University Hospital,11,3,14,red,10,41,red,3,
18/12/2025,Mayo University Hospital,4,4,8,green,12,7,none,,
18/12/2025,Portiuncula University Hospital,5,0,5,green,2,4,none,,
18/12/2025,Roscommon University Hospital,,,,none,,3,none,,
18/12/2025,Sligo University Hospital,8,3,11,red,20,29,red,1,
19/12/2025,National Total,90,35,125,none,370,399,red,13,0
19/12/2025,Beaumont Hospital,0,0,0,green,8,9,none,,
19/12/2025,Cavan General Hospital,6,0,6,green,8,2,none,,
19/12/2025,Connolly Hospital,1,0,1,green,0,5,none,,
19/12/2025,Louth County Hospital,,,,none,,0,none,,
19/12/2025,Mater Misericordiae University Hospital,2,0,2,green,12,8,none,,
19/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
19/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,20,4,none,,
19/12/2025,Our Lady's Hospital Navan,0,0,0,green,10,1,none,,
19/12/2025,CHI at Crumlin,1,0,1,green,0,1,none,,
19/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
19/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
19/12/2025,MRH Mullingar,1,0,1,green,0,3,none,,
19/12/2025,MRH Portlaoise,0,0,0,green,0,4,none,,
19/12/2025,MRH Tullamore,0,0,0,green,36,8,red,,
19/12/2025,Naas General Hospital,0,0,0,green,6,9,red,,
19/12/2025,St. James's Hospital,4,0,4,green,8,33,red,,
19/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
19/12/2025,Tallaght University Hospital,6,0,6,green,28,9,none,,
19/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
19/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
19/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,20,10,red,,
19/12/2025,St. Michael's Hospital,,,,none,,6,red,,
19/12/2025,St. Vincent's University Hospital,3,0,3,green,35,25,red,,
19/12/2025,Tipperary University Hospital,9,0,9,green,22,8,none,3,
19/12/2025,UH Waterford,0,0,0,green,5,19,none,,
19/12/2025,Wexford General Hospital,4,0,4,green,22,6,none,,
19/12/2025,Bantry General Hospital,,,,none,,8,red,,
19/12/2025,Cork University Hospital,8,5,13,green,33,25,red,,
19/12/2025,Mallow General Hospital,,,,none,,6,red,,
19/12/2025,Mercy University Hospital,10,2,12,red,7,10,red,2,
19/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
19/12/2025,UH Kerry,5,0,5,green,8,29,red,1,
19/12/2025,Ennis Hospital,,,,none,,3,red,,
19/12/2025,Nenagh Hospital,,,,none,,2,none,,
19/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
19/12/2025,UH Limerick,0,10,10,green,13,15,none,1,
19/12/2025,Galway University Hospital,8,3,11,green,26,33,red,,
19/12/2025,Letterkenny University Hospital,8,5,13,red,9,36,red,2,
19/12/2025,Mayo University Hospital,1,7,8,green,12,9,red,4,
19/12/2025,Portiuncula University Hospital,5,0,5,green,0,3,none,,
19/12/2025,Roscommon University Hospital,,,,none,,3,none,,
19/12/2025,Sligo University Hospital,8,3,11,red,22,29,red,,
20/12/2025,National Total,62,21,83,none,186,376,red,17,0
20/12/2025,Beaumont Hospital,0,0,0,green,0,9,none,,
20/12/2025,Cavan General Hospital,0,0,0,green,4,2,none,,
20/12/2025,Connolly Hospital,0,0,0,green,0,5,none,,
20/12/2025,Louth County Hospital,,,,none,,0,none,,
20/12/2025,Mater Misericordiae University Hospital,2,0,2,green,0,8,none,,
20/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
20/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,20,3,none,,
20/12/2025,Our Lady's Hospital Navan,0,0,0,green,4,1,none,,
20/12/2025,CHI at Crumlin,1,0,1,green,0,1,none,,
20/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
20/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
20/12/2025,MRH Mullingar,0,0,0,green,0,3,none,,
20/12/2025,MRH Portlaoise,7,0,7,green,0,6,none,,
20/12/2025,MRH Tullamore,0,0,0,green,11,8,red,,
20/12/2025,Naas General Hospital,0,0,0,green,0,8,none,,
20/12/2025,St. James's Hospital,0,0,0,green,0,36,red,,
20/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
20/12/2025,Tallaght University Hospital,0,0,0,green,8,9,none,,
20/12/2025,National Rehabilitation Hospital,,,,none,,4,none,,
20/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
20/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,9,10,red,,
20/12/2025,St. Michael's Hospital,,,,none,,6,red,,
